"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,1,7,2,9
"pos",1,1,1,1,1,"svm",1,1,1,13,1,0
"pos",1,1,1,1,1,"svm",1,1,1,17,2,1
"pos",1,1,1,1,1,"svm",1,1,1,18,3,2
"pos",1,1,1,1,1,"svm",1,1,1,19,4,3
"pos",1,1,1,1,1,"svm",1,1,1,20,5,4
"pos",1,1,1,1,1,"svm",1,1,1,22,6,5
"pos",1,1,1,1,1,"svm",1,1,1,23,7,6
"pos",1,1,1,1,1,"svm",1,1,1,24,8,7
"pos",1,1,1,1,1,"svm",1,1,1,24,8,8
"pos",1,1,1,1,1,"svm",1,1,1,24,8,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,8,1,0
"pos",1,1,1,1,1,"svm",1,1,1,12,2,1
"pos",1,1,1,1,1,"svm",1,1,1,13,3,2
"pos",1,1,1,1,1,"svm",1,1,1,17,4,3
"pos",1,1,1,1,1,"svm",1,1,1,21,5,4
"pos",1,1,1,1,1,"svm",1,1,1,22,6,5
"pos",1,1,1,1,1,"svm",1,1,1,27,7,6
"pos",1,1,1,1,1,"svm",1,1,1,28,8,7
"pos",1,1,1,1,1,"svm",1,1,1,29,9,8
"pos",1,1,1,1,1,"svm",1,1,1,30,10,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,13,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,14,2,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,4,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,6,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,8,4,3
"pos",1,1,1,1,1,"svm",1,1,1,10,5,4
"pos",1,1,1,1,1,"svm",1,1,1,10,5,5
"pos",1,1,1,1,1,"svm",1,1,1,10,5,6
"pos",1,1,1,1,1,"svm",1,1,1,10,5,7
"pos",1,1,1,1,1,"svm",1,1,1,10,5,8
"pos",1,1,1,1,1,"svm",1,1,1,10,5,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,9,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,16,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9464285714285714,19,4,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9464285714285714,21,5,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9464285714285714,22,6,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142857,23,7,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142857,23,7,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142857,23,7,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142857,23,7,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,9,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,2,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,11,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,13,2,1
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,14,3,2
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,15,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,16,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,20,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,20,6,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,20,6,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,20,6,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,20,6,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,2,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,3,2,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,3,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.8928571428571429,4,2,9
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.8214285714285714,8,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,100,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,101,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,102,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,105,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,106,6,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,107,7,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,109,8,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,111,9,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,111,9,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9821428571428572,3,1,0
"pos",1,1,1,1,1,"svm",1,1,1,19,2,1
"pos",1,1,1,1,1,"svm",1,1,1,20,3,2
"pos",1,1,1,1,1,"svm",1,1,1,21,4,3
"pos",1,1,1,1,1,"svm",1,1,1,24,5,4
"pos",1,1,1,1,1,"svm",1,1,1,25,6,5
"pos",1,1,1,1,1,"svm",1,1,1,26,7,6
"pos",1,1,1,1,1,"svm",1,1,1,27,8,7
"pos",1,1,1,1,1,"svm",1,1,1,27,8,8
"pos",1,1,1,1,1,"svm",1,1,1,27,8,9
"pos",1,1,1,1,1,"svm",1,1,1,12,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,20,2,1
"pos",1,1,1,1,1,"svm",1,1,1,21,3,2
"pos",1,1,1,1,1,"svm",1,1,1,22,4,3
"pos",1,1,1,1,1,"svm",1,1,1,23,5,4
"pos",1,1,1,1,1,"svm",1,1,1,24,6,5
"pos",1,1,1,1,1,"svm",1,1,1,25,7,6
"pos",1,1,1,1,1,"svm",1,1,1,26,8,7
"pos",1,1,1,1,1,"svm",1,1,1,27,9,8
"pos",1,1,1,1,1,"svm",1,1,1,28,10,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,7,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,13,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,14,3,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,9,1,0
"pos",1,1,1,1,1,"svm",1,1,1,11,2,1
"pos",1,1,1,1,1,"svm",1,1,1,11,2,2
"pos",1,1,1,1,1,"svm",1,1,1,11,2,3
"pos",1,1,1,1,1,"svm",1,1,1,11,2,4
"pos",1,1,1,1,1,"svm",1,1,1,11,2,5
"pos",1,1,1,1,1,"svm",1,1,1,11,2,6
"pos",1,1,1,1,1,"svm",1,1,1,11,2,7
"pos",1,1,1,1,1,"svm",1,1,1,11,2,8
"pos",1,1,1,1,1,"svm",1,1,1,11,2,9
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.9285714285714285,140,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,155,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,182,3,2
"pos",1,1,1,1,1,"svm",1,1,1,190,4,3
"pos",1,1,1,1,1,"svm",1,1,1,191,5,4
"pos",1,1,1,1,1,"svm",1,1,1,191,5,5
"pos",1,1,1,1,1,"svm",1,1,1,191,5,6
"pos",1,1,1,1,1,"svm",1,1,1,191,5,7
"pos",1,1,1,1,1,"svm",1,1,1,191,5,8
"pos",1,1,1,1,1,"svm",1,1,1,191,5,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,9,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,12,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,13,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,16,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,18,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,19,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,20,8,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,21,9,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,21,9,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,18,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,23,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,32,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,35,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,36,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,37,6,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,38,7,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,39,8,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,39,8,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,39,8,9
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,0
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,1
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,2
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,3
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,4
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,5
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,6
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,7
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,8
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8035714285714286,2,1,9
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6428571428571428,4,1,0
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.6428571428571429,5,2,1
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7321428571428572,19,3,2
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7678571428571429,24,4,3
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7678571428571429,25,5,4
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7857142857142857,36,6,5
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7857142857142857,38,7,6
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7857142857142857,39,8,7
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7500000000000001,41,9,8
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.7857142857142858,42,10,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9285714285714285,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,21,2,1
"pos",1,1,1,1,1,"svm",1,1,1,25,3,2
"pos",1,1,1,1,1,"svm",1,1,1,31,4,3
"pos",1,1,1,1,1,"svm",1,1,1,31,4,4
"pos",1,1,1,1,1,"svm",1,1,1,31,4,5
"pos",1,1,1,1,1,"svm",1,1,1,31,4,6
"pos",1,1,1,1,1,"svm",1,1,1,31,4,7
"pos",1,1,1,1,1,"svm",1,1,1,31,4,8
"pos",1,1,1,1,1,"svm",1,1,1,31,4,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,8,2,1
"pos",1,1,1,1,1,"svm",1,1,1,8,2,2
"pos",1,1,1,1,1,"svm",1,1,1,8,2,3
"pos",1,1,1,1,1,"svm",1,1,1,8,2,4
"pos",1,1,1,1,1,"svm",1,1,1,8,2,5
"pos",1,1,1,1,1,"svm",1,1,1,8,2,6
"pos",1,1,1,1,1,"svm",1,1,1,8,2,7
"pos",1,1,1,1,1,"svm",1,1,1,8,2,8
"pos",1,1,1,1,1,"svm",1,1,1,8,2,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,14,2,1
"pos",1,1,1,1,1,"svm",1,1,1,16,3,2
"pos",1,1,1,1,1,"svm",1,1,1,17,4,3
"pos",1,1,1,1,1,"svm",1,1,1,17,4,4
"pos",1,1,1,1,1,"svm",1,1,1,17,4,5
"pos",1,1,1,1,1,"svm",1,1,1,17,4,6
"pos",1,1,1,1,1,"svm",1,1,1,17,4,7
"pos",1,1,1,1,1,"svm",1,1,1,17,4,8
"pos",1,1,1,1,1,"svm",1,1,1,17,4,9
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,0
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,1
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,2
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,3
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,4
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,5
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,6
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,7
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,8
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714286,3,1,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,12,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,28,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,29,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,31,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,32,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,32,5,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,32,5,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,32,5,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,32,5,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,32,5,9
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9285714285714285,15,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9285714285714285,16,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9285714285714285,17,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,18,4,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,20,5,4
